,label,hashtags,urls,users,rt,uppercase_chars,min_chars,max_chars,tot_chars,uppercase_words,min_words,max_words,tot_words,min_words_alt,max_words_alt,tot_words_alt,stop_words,emojis,sentiments_positive,sentiments_negative,sentiments_neutral,ner1_PERSON,ner1_ORG,ner1_LOC,ner1_MISC,ner2_PER,ner2_ORG,ner2_LOC,ner2_MISC
82,0,159,136,69,97,702,4,120,12735,587,1,22,2188,3,22,2538,944,10,52,43,105,25,48,105,459,49,34,91,83
83,0,1,64,97,19,1296,9,108,8359,379,3,22,1697,3,22,1858,790,72,41,51,108,16,18,5,166,22,26,6,65
84,0,63,86,105,144,945,12,128,14126,613,2,26,2435,4,26,2675,1061,47,80,33,87,43,63,38,405,54,42,50,79
85,0,58,103,69,160,1049,8,133,11505,599,2,21,1999,3,21,2210,909,120,59,30,111,30,66,22,429,49,36,22,72
86,0,12,24,245,10,411,9,133,9392,321,3,29,1828,4,30,2089,862,158,42,55,103,22,56,3,252,24,29,14,65
87,0,30,87,197,101,730,7,127,12175,544,2,25,2163,3,26,2463,1003,8,66,42,92,42,55,26,382,74,33,24,53
88,0,28,118,101,173,762,11,121,12938,616,3,24,2217,3,24,2455,920,32,66,35,99,69,49,33,411,89,31,44,66
89,0,163,213,101,2,752,9,106,12371,580,2,22,2112,3,24,2560,823,21,79,28,93,35,56,42,388,38,35,48,81
90,0,0,192,13,0,1057,14,126,12819,893,3,22,2169,4,23,2374,763,4,54,32,114,27,96,103,272,49,37,129,113
91,0,60,121,287,35,886,10,119,10121,599,2,20,1812,3,22,2272,834,3,49,37,114,34,36,19,365,31,29,19,55
92,0,2,89,92,127,1182,12,134,13481,644,3,26,2332,3,26,2506,1046,22,73,33,94,70,77,30,351,91,51,28,84
93,0,25,138,123,134,1167,11,122,11133,673,3,24,1953,3,24,2223,808,48,55,30,115,39,63,22,371,65,36,26,79
94,0,49,99,148,2,476,11,129,12857,398,2,25,2249,4,26,2536,1168,48,78,42,80,25,38,15,270,44,12,30,58
95,0,24,86,98,99,848,12,117,14638,619,2,24,2646,4,26,2839,1349,20,63,46,91,58,48,25,355,74,38,31,89
96,0,172,139,60,94,984,7,117,11686,763,2,22,2051,4,22,2393,839,12,43,38,119,42,41,21,400,64,47,22,92
97,0,31,154,45,162,707,9,123,12806,498,2,23,2216,3,23,2432,987,8,60,39,101,35,38,51,457,55,36,55,57
98,0,0,2,212,0,261,10,121,9145,140,3,25,1881,4,26,2095,1103,36,60,27,113,1,5,0,207,5,4,0,40
99,0,379,160,69,33,779,9,132,9661,552,2,31,1772,4,32,2354,766,93,74,20,106,80,43,30,341,72,38,40,79
100,1,88,163,155,37,1406,8,127,11304,682,1,24,1991,4,25,2390,956,1,45,61,94,30,60,17,321,38,32,16,113
101,1,12,13,143,0,505,17,140,16135,399,4,29,3151,5,30,3319,1485,28,75,44,81,70,59,45,224,95,30,53,73
102,1,16,131,138,59,578,10,116,9823,358,3,24,1881,4,25,2159,840,34,63,54,83,43,29,16,303,60,27,14,46
103,1,6,2,177,1,380,10,135,8159,112,2,27,1669,3,27,1854,705,57,49,54,97,7,24,6,183,11,10,6,40
104,1,29,91,52,6,909,10,140,11444,666,3,27,2063,3,27,2221,926,69,66,36,98,80,43,23,199,85,15,15,84
105,1,103,0,0,0,2881,56,140,19802,890,9,32,3860,9,32,3910,2061,0,76,54,70,8,60,1,131,27,56,15,179
106,1,2,26,1,55,376,13,134,12031,201,3,27,2449,4,27,2477,1225,94,62,61,77,14,25,9,144,28,15,7,26
107,1,9,23,28,32,398,8,140,10781,211,3,30,2333,3,30,2393,1015,243,69,42,89,46,48,10,156,35,12,4,64
108,1,1,24,13,36,398,10,131,10439,195,2,25,2166,3,25,2204,1135,117,46,59,95,15,45,4,126,39,13,5,41
109,1,102,22,177,9,176,14,128,10723,134,3,24,2152,4,25,2452,940,320,77,61,62,111,45,15,312,43,11,16,26
110,1,0,53,19,69,245,8,119,8586,140,3,25,1790,3,25,1861,833,215,69,45,86,23,23,8,199,39,7,16,30
111,1,0,14,13,155,279,11,127,9067,103,3,26,1900,3,26,1927,951,221,62,56,82,67,34,2,253,29,12,4,31
112,1,168,4,120,0,967,9,135,12340,469,2,27,2387,3,28,2678,1240,3,46,105,49,16,30,10,300,37,40,9,74
113,1,16,17,305,21,674,11,132,10346,469,3,25,2044,4,26,2375,1062,3,56,67,77,46,36,9,276,74,13,12,72
114,1,8,14,47,14,366,10,125,8621,283,3,28,1753,3,29,1820,795,54,53,46,101,43,35,11,120,67,25,12,36
115,1,0,66,18,101,509,9,124,9920,234,3,25,2041,3,25,2125,1061,100,67,46,87,30,21,6,238,38,7,12,40
116,1,0,0,0,0,543,19,140,14157,504,4,30,2742,4,30,2742,1126,31,82,63,55,43,30,2,30,73,18,7,111
117,1,1,10,30,125,267,10,125,9789,98,3,26,2041,4,26,2082,1045,129,62,52,86,18,21,2,215,17,14,5,43
118,1,2,11,17,96,395,10,130,9871,158,3,26,2060,3,26,2090,1029,180,62,51,87,29,42,3,195,24,13,10,39
119,1,44,13,84,20,1238,11,140,11922,427,3,27,2337,3,28,2426,1105,0,77,57,66,16,30,16,192,29,21,12,51
120,1,10,46,66,42,384,9,106,7936,224,3,17,1697,3,17,1818,840,149,51,40,109,40,33,13,179,37,25,11,40
121,1,1,31,47,98,422,10,139,10019,201,3,31,2088,4,31,2167,1104,206,61,53,86,50,23,6,222,33,4,11,48
122,1,2,20,31,28,461,11,136,11573,280,3,29,2439,3,29,2492,1220,117,55,46,99,57,23,15,135,44,24,13,44
123,1,7,48,23,53,460,5,126,9173,223,1,25,1825,2,25,1901,873,289,47,33,120,70,29,6,189,33,8,9,56
124,1,0,23,13,161,239,11,120,9648,104,3,25,1981,3,25,2017,1016,60,66,43,91,20,21,4,265,18,9,13,32
125,1,5,87,16,52,441,7,115,8806,201,2,20,1697,3,20,1804,696,83,30,30,140,13,31,5,257,22,9,8,33
126,1,3,71,39,72,472,9,120,8915,277,3,26,1803,4,26,1915,834,316,53,46,101,61,43,12,278,44,14,17,58
127,1,1,62,62,15,507,10,144,10883,252,3,31,2245,3,31,2370,1092,118,105,40,55,34,21,14,183,58,14,15,49
128,1,1,69,13,64,262,11,125,10046,107,3,27,2075,3,27,2158,995,164,58,55,87,53,23,3,203,28,14,9,47
129,1,16,11,298,4,350,11,125,9850,252,2,23,1886,3,26,2209,1008,38,61,38,101,16,13,6,255,29,10,12,40
130,1,1,63,102,7,714,10,128,11353,357,3,27,2212,3,27,2377,1145,101,67,55,78,46,44,10,210,38,10,11,61
131,1,2,53,72,96,696,11,139,10374,371,3,31,2105,3,31,2232,955,204,45,65,90,51,48,11,274,49,17,9,78
132,1,3,69,22,57,361,9,128,9799,162,2,26,1952,3,26,2041,877,27,69,54,77,36,16,3,194,65,7,10,45
133,1,5,94,99,43,372,9,136,9215,261,3,27,1840,3,28,2034,903,52,56,37,107,25,23,8,267,44,8,15,34
134,1,5,57,24,142,476,9,121,11082,296,2,24,2168,2,24,2253,1093,83,57,44,99,34,39,9,293,61,14,19,51
135,1,0,80,44,46,422,8,123,9798,231,3,26,1994,3,26,2116,998,23,72,58,70,12,16,8,209,33,9,7,32
136,1,16,13,319,8,490,11,123,10655,393,3,24,1924,4,25,2271,975,109,67,42,91,15,86,21,306,35,19,21,41
137,1,0,46,25,101,627,8,117,7959,342,3,25,1658,3,25,1728,816,26,53,48,99,23,22,4,222,34,14,5,51
138,1,5,68,47,107,392,10,130,10345,239,3,28,2017,3,29,2134,934,87,56,53,91,14,26,6,250,27,17,10,50
139,1,5,78,90,57,391,7,123,8556,239,2,25,1680,3,25,1853,851,104,55,37,108,35,20,19,232,45,13,16,41
140,1,0,82,16,130,460,8,134,9479,251,3,27,1934,4,27,2032,915,68,49,31,120,26,23,22,300,34,12,28,42
141,1,5,99,36,143,864,11,122,9923,406,3,26,1940,3,26,2077,823,175,66,36,98,33,43,23,335,56,28,15,76
142,1,3,82,83,39,573,7,139,11988,435,3,27,2248,4,27,2415,1184,49,67,33,100,36,32,12,258,47,10,21,65
143,1,0,3,353,0,535,12,129,11854,462,3,28,2218,4,29,2574,1145,139,48,53,99,53,69,25,258,79,16,29,71
144,1,3,20,10,104,752,10,143,11637,268,3,30,2424,3,30,2455,1238,100,73,62,65,21,37,2,195,34,13,2,56
145,1,1,115,116,3,1128,10,120,15852,922,3,23,2714,3,24,2945,982,29,58,58,84,108,91,49,278,120,75,54,111
146,1,10,23,172,85,726,7,122,10728,432,3,23,1974,3,24,2175,1011,50,44,53,103,50,37,15,310,49,24,26,62
147,1,1,9,254,17,639,11,134,12533,503,3,24,2290,4,25,2553,1263,0,53,50,97,46,58,15,270,57,39,19,49
148,1,17,43,352,5,634,10,126,11169,303,3,21,1932,4,22,2331,1001,110,58,53,89,24,63,26,273,23,33,27,46
149,1,88,121,9,6,759,11,148,17723,592,3,29,3230,4,29,3445,1446,87,56,94,50,60,46,14,277,52,20,18,112
150,1,4,84,123,45,361,7,123,10884,305,2,26,2054,3,27,2263,1138,7,56,43,101,16,7,13,270,43,10,17,35
151,1,4,59,187,17,523,11,133,10756,370,3,26,1946,4,26,2194,979,25,55,61,84,20,25,12,216,36,17,14,55
152,1,19,55,88,183,797,15,121,12251,557,3,23,2199,3,23,2358,1019,34,64,27,109,53,52,22,338,74,27,38,81
153,1,4,147,27,12,639,11,137,11277,509,3,24,1988,3,24,2166,898,1,68,43,89,50,60,26,247,54,25,40,83
154,1,30,31,112,101,861,7,135,12989,645,2,27,2439,3,27,2608,1126,3,59,65,76,70,54,28,270,85,52,28,73
155,1,113,32,280,17,1428,10,133,11197,558,2,25,2117,3,25,2523,1023,17,67,27,106,34,50,13,367,49,51,21,99
156,1,22,44,162,6,846,10,133,11820,501,2,28,2146,4,28,2370,1120,77,63,34,103,58,50,24,262,37,35,31,95
157,1,12,51,311,42,501,13,122,11228,380,3,24,2107,3,25,2478,1112,97,61,25,114,34,61,22,338,50,28,33,36
158,1,42,77,245,33,631,7,127,11194,489,2,23,2012,4,25,2354,1033,54,63,42,95,31,32,21,383,37,25,18,80
159,1,28,36,196,47,822,7,123,12038,535,3,26,2176,4,27,2426,1123,99,60,38,102,53,65,27,295,61,27,23,81
160,1,2,96,118,23,527,11,125,12597,428,3,24,2221,3,25,2437,1079,4,74,37,89,14,23,17,249,41,8,27,63
161,1,75,88,184,36,551,6,124,9920,401,2,22,1807,4,23,2151,873,43,49,34,117,34,34,15,326,49,19,19,51
162,1,16,58,183,24,885,11,116,11404,503,2,24,2087,3,25,2344,950,15,89,33,78,50,44,27,252,72,23,26,74
163,1,24,46,27,38,704,11,139,12282,431,3,26,2367,3,26,2462,1239,203,68,43,89,25,42,6,176,28,12,10,83
164,1,7,156,104,1,972,9,135,9905,585,3,22,1733,4,22,1998,848,30,52,33,115,36,53,34,283,40,40,24,87
165,1,11,92,46,106,511,8,140,10323,328,2,27,1936,3,27,2083,902,29,48,37,115,17,22,14,320,34,14,17,32
166,1,99,127,38,131,1352,12,118,13777,925,2,23,2273,3,23,2516,840,19,58,34,108,61,95,30,408,77,60,33,103
167,1,99,168,47,93,934,8,109,13778,764,2,21,2243,4,22,2549,752,14,65,43,92,22,62,86,416,35,39,82,93
168,1,33,110,76,79,712,9,134,12064,358,2,28,2256,4,29,2472,1147,26,81,40,79,18,26,11,327,31,14,18,66
169,1,7,91,102,127,1090,10,122,12681,658,3,26,2242,3,26,2439,960,34,52,43,105,64,81,28,369,73,39,36,52
170,1,8,203,69,17,597,11,116,12629,496,3,24,2326,3,24,2603,1096,5,55,32,113,28,40,63,285,38,45,67,82
171,1,0,47,227,30,520,14,128,14359,355,3,25,2635,4,26,2909,1364,14,80,45,75,13,33,18,315,33,23,22,68
172,1,7,148,142,58,1345,15,124,11196,727,3,22,1944,4,22,2238,788,9,53,40,107,64,51,52,295,69,34,36,85
173,1,27,102,48,184,1088,9,120,13459,780,2,24,2290,3,26,2456,909,50,54,40,106,64,69,37,437,73,42,47,78
174,1,9,143,95,128,1045,9,110,9584,748,3,24,1871,3,24,2103,609,150,33,38,129,38,46,14,342,54,17,9,154
175,1,76,41,278,46,599,10,127,9044,401,2,23,1715,4,25,2101,817,176,85,28,87,16,60,9,349,39,14,9,62
176,1,58,93,95,80,767,10,124,11716,475,3,25,2204,3,26,2433,1079,90,77,44,79,43,47,21,329,62,18,29,73
177,1,34,86,127,92,693,8,119,10674,542,3,25,1940,4,26,2183,903,27,59,38,103,42,46,18,352,63,25,25,54
178,1,121,37,199,11,581,14,140,13446,421,2,28,2557,4,28,2912,1396,10,69,55,76,22,40,14,336,50,24,15,49
179,1,13,63,149,106,1340,9,119,12749,1035,2,26,2174,4,26,2393,923,20,43,45,112,31,72,63,416,65,37,51,130
180,1,3,84,36,36,7041,10,140,9464,1692,3,31,1933,3,31,2056,917,19,54,44,102,8,50,2,141,4,71,1,211
181,1,40,53,150,34,644,14,144,16746,415,3,28,2835,4,28,3075,1238,1,81,47,72,19,20,7,247,29,18,12,67
182,1,29,51,277,75,629,9,129,11143,443,2,28,1997,4,29,2353,1035,45,48,40,112,38,43,16,318,53,29,20,46
183,1,96,165,53,11,471,14,134,11571,402,3,25,2089,4,26,2388,1045,79,75,22,103,11,34,13,304,41,9,13,61
184,1,15,75,228,101,925,14,130,12635,717,3,24,2177,4,24,2487,918,11,66,31,103,75,63,39,357,97,41,37,65
185,1,153,57,283,95,836,10,126,10428,619,2,25,1940,4,26,2425,956,61,75,20,105,36,49,35,347,45,21,25,95
186,1,169,145,61,179,906,11,122,11934,616,2,23,2084,4,23,2422,947,56,68,40,92,29,58,49,471,68,36,32,61
187,1,27,102,183,189,1926,14,137,12711,881,3,25,2171,4,25,2470,946,23,54,42,104,32,55,37,412,42,45,36,114
188,1,20,69,88,6,735,9,140,11401,383,3,25,2066,3,25,2240,1020,11,77,32,91,14,22,20,224,45,15,17,54
189,1,113,159,200,60,770,5,113,10354,590,1,22,1857,4,24,2298,827,11,43,43,114,45,48,17,423,60,22,20,68
190,1,5,61,158,76,708,11,121,11109,479,3,25,2031,3,26,2253,995,63,48,34,118,45,62,23,321,64,26,30,61
191,1,104,117,182,31,786,11,136,11590,398,2,29,2180,4,30,2569,1042,2,82,29,89,10,36,6,288,26,21,10,66
192,1,95,57,236,80,904,7,123,11960,591,2,23,2130,4,24,2506,968,108,64,41,95,82,68,19,383,76,33,15,54
193,1,3,81,55,178,606,17,124,13761,469,3,23,2365,4,23,2504,1119,3,55,43,102,16,25,34,401,57,17,39,65
194,1,165,97,196,134,826,10,121,12224,549,2,22,2152,4,22,2581,1027,13,60,29,111,41,40,26,462,56,34,43,61
195,1,212,58,191,4,515,10,126,10085,382,2,26,1813,4,27,2263,906,3,75,36,89,28,23,12,291,50,20,16,56
196,1,44,105,67,169,1519,5,125,13033,780,1,24,2325,2,25,2530,1066,177,63,26,111,57,112,49,422,77,50,39,86
197,1,189,190,86,54,595,7,122,12337,478,2,25,2139,3,26,2591,924,60,67,38,95,18,84,103,356,25,74,93,59
198,1,81,9,316,13,441,7,124,12063,390,2,25,2214,4,27,2607,1138,4,63,49,88,12,17,31,307,28,29,32,34
199,1,2,39,50,31,363,11,138,10412,209,3,30,2241,4,30,2330,1039,252,65,55,80,41,36,13,172,32,12,7,53
